1539435345.000000, IBI
68.065616,0.359391
68.378130,0.312514
68.706270,0.328140
169.898402,0.437520
202.228007,0.421894
237.792135,0.328140
258.324325,0.546900
343.281338,0.437520
463.146200,0.390643
463.552469,0.406269
511.429660,0.546900
511.992186,0.562526
530.961804,0.343766
561.041306,0.421894
607.840323,0.390643
608.309095,0.468771
608.762241,0.453146
756.550256,0.359391
756.940898,0.390643
831.928706,0.468771
879.024612,0.453146
879.509009,0.484397
897.212944,0.375017
1038.735047,0.359391
1064.048706,0.406269
1146.161840,0.328140
1171.725510,0.406269
1246.400803,0.343766
1398.376510,0.390643
1415.642925,0.359391
1415.955439,0.312514
1416.283579,0.328140
1461.457522,0.343766
1461.910668,0.453146
1509.772234,0.609403
1510.225379,0.453146
1521.819660,0.468771
1535.789050,0.593777
1536.351575,0.562526
1536.804721,0.453146
1537.445375,0.640654
1538.086030,0.640654
1538.617304,0.531274
1539.101701,0.484397
1556.508748,0.500023
1557.024397,0.515649
1557.430665,0.406269
1559.743271,0.468771
1609.479923,0.578151
1624.464984,0.609403
1625.027509,0.562526
1625.465029,0.437520
1629.418335,0.484397
1629.949610,0.531274
1636.496784,0.609403
1637.059310,0.562526
1637.559333,0.500023
1640.371962,0.640654
1661.701063,0.546900
1662.138583,0.437520
1666.013761,0.484397
1669.888938,0.515649
1670.513967,0.625029
1676.404861,0.468771
1678.670590,0.531274
1679.248741,0.578151
1679.686261,0.437520
1680.326916,0.640654
1681.030073,0.703157
1690.593011,0.437520
1697.312068,0.578151
1697.874594,0.562526
1708.562583,0.515649
1720.656887,0.656280
1727.657207,0.468771
1754.627192,0.531274
1755.267846,0.640654
1918.009670,0.375017
1918.478442,0.468771
1993.794389,0.375017
2055.922233,0.500023
2056.344128,0.421894
2072.844883,0.593777
2079.517063,0.593777
2096.674099,0.531274
2112.096680,0.437520
2191.772202,0.390643
2192.084716,0.312514
2192.412856,0.328140
2209.601143,0.515649
2218.617181,0.359391
2235.555456,0.578151
2301.386594,0.453146
2301.761611,0.375017
2302.183506,0.421894
2302.558523,0.375017
2302.886663,0.328140
2326.809633,0.359391
2327.200276,0.390643
2405.766372,0.312514
2477.566534,0.515649
2477.925925,0.359391
2483.035534,0.468771
2483.488680,0.453146
2500.598838,0.328140
2517.662119,0.421894
2520.724759,0.515649
2521.349788,0.625029
2541.381955,0.484397
2667.278343,0.359391
2667.622108,0.343766
2667.981500,0.359391
2688.638695,0.328140
2778.189670,0.343766
2818.410261,0.515649
2818.894658,0.484397
2819.441558,0.546900
2866.287452,0.500023
2866.678095,0.390643
2902.867252,0.453146
2909.055035,0.468771
2916.602255,0.359391
2916.946021,0.343766
2926.227696,0.406269
3040.311043,0.343766
3183.083203,0.546900
3210.865725,0.437520
3226.007043,0.531274
3226.600820,0.593777
3227.210223,0.609403
3358.981880,0.390643
3359.419400,0.437520
3359.778791,0.359391
3427.547518,0.421894
