1541859394.000000, 1541859394.000000, 1541859394.000000
32.000000, 32.000000, 32.000000
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,63,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-4,63,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,63,6
-4,63,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,63,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,63,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-3,64,6
-4,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,63,6
-3,64,6
-4,63,6
-3,64,6
-4,64,6
-4,64,6
-4,63,6
-4,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,5
-4,63,6
-3,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-4,64,6
-3,64,6
-4,63,6
-3,64,6
-3,63,6
-4,63,6
-4,64,6
-4,63,6
-3,63,7
-1,65,4
-4,61,7
-7,59,5
-1,68,6
-3,64,6
-4,63,6
-4,63,6
-4,62,6
-3,64,6
-4,63,6
-3,64,6
-4,63,6
-3,64,6
-4,63,6
-3,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-4,63,6
-4,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-4,64,6
-3,63,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-4,63,6
-4,64,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-4,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-4,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-4,64,6
-3,63,6
-4,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-5,65,4
-6,63,5
-4,63,6
-3,63,6
-4,63,6
-3,63,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-4,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,64,7
-4,63,6
-3,63,6
-3,64,6
-3,64,6
-4,63,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-4,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-4,63,6
-4,64,6
-3,64,7
-3,63,6
-3,63,6
-3,64,7
-3,64,6
-4,64,7
-5,63,5
-2,64,6
-3,64,6
-4,63,5
-4,63,6
-3,63,7
-3,64,6
-3,64,6
-3,63,6
-4,64,7
-3,63,7
-4,63,6
-3,64,6
-3,64,6
-4,64,6
-4,63,6
-4,64,6
-3,63,6
-3,64,6
-3,64,6
-4,64,6
-4,64,7
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-4,63,6
-4,63,6
-3,64,6
-3,64,6
-3,63,6
-4,64,6
-3,63,5
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-4,65,6
-3,63,6
-3,63,6
-4,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-4,63,6
-3,64,6
-3,64,6
-3,64,6
-4,64,6
-3,63,6
-3,64,7
-3,64,6
-3,64,6
-4,64,6
-3,63,6
-4,64,6
-3,64,6
-3,63,6
-4,64,6
-3,63,6
-4,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,7
-3,64,6
-3,63,6
-3,64,6
-4,64,6
-3,64,7
-4,63,6
-2,63,6
-3,66,6
-4,63,7
-4,64,7
-4,63,6
-3,64,6
-3,64,6
-4,64,6
-4,64,7
-4,64,6
-4,64,6
-2,64,6
-4,64,6
-4,63,6
-4,64,6
-4,64,6
-3,64,6
-3,64,6
-4,63,6
-4,64,6
-3,63,7
-3,64,6
-3,64,6
-3,63,6
-4,63,6
-4,63,6
-4,63,6
-3,64,6
-3,64,6
-4,63,6
-4,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
