1541859449.000000, 1541859449.000000, 1541859449.000000
32.000000, 32.000000, 32.000000
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-64,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-64,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-64,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-64,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-64,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,4
-1,-64,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
-1,-63,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,5
-1,-64,4
-1,-63,5
-1,-63,5
-1,-63,5
-1,-63,4
