1541859488.000000, IBI
12.531824,0.421894
18.828987,0.406269
19.282133,0.453146
19.782156,0.500023
20.282178,0.500023
64.284193,0.359391
64.690461,0.406269
65.065478,0.375017
65.456121,0.390643
65.878016,0.421894
74.737796,0.343766
127.396456,0.375017
147.663009,0.359391
166.820136,0.359391
415.222131,0.546900
415.706529,0.484397
416.222177,0.515649
416.737826,0.515649
536.712068,0.500023
537.196465,0.484397
537.696488,0.500023
543.071734,0.484397
543.540505,0.468771
544.009277,0.468771
574.432544,0.484397
574.901316,0.468771
575.385713,0.484397
575.885736,0.500023
576.354507,0.468771
576.823279,0.468771
577.307676,0.484397
577.807699,0.500023
578.276470,0.468771
578.745242,0.468771
579.214013,0.468771
579.682785,0.468771
580.182807,0.500023
580.667205,0.484397
583.089190,0.468771
583.589213,0.500023
584.089236,0.500023
584.589259,0.500023
585.073656,0.484397
585.558053,0.484397
586.026825,0.468771
586.511222,0.484397
587.011245,0.500023
587.480016,0.468771
587.980039,0.500023
643.123188,0.578151
643.607586,0.484397
662.405321,0.468771
662.967847,0.562526
663.389741,0.421894
663.936641,0.546900
664.405413,0.468771
664.905436,0.500023
665.374207,0.468771
665.858604,0.484397
666.358627,0.500023
666.843024,0.484397
667.343047,0.500023
667.874321,0.531274
668.374344,0.500023
668.905619,0.531274
669.405642,0.500023
669.905664,0.500023
670.405687,0.500023
1366.171911,0.375017
1366.625056,0.453146
1369.359556,0.468771
1399.064041,0.484397
1417.049239,0.484397
1430.096712,0.343766
1517.303828,0.515649
1543.695662,0.500023
1544.195684,0.500023
1570.587517,0.437520
1571.087540,0.500023
1592.401016,0.484397
1726.625910,0.500023
1729.610422,0.500023
1763.377592,0.375017
1823.505345,0.468771
1965.027448,0.468771
2387.156146,0.875040
2387.968683,0.812537
2388.671840,0.703157
2389.374997,0.703157
2390.125031,0.750034
2390.906317,0.781286
2479.801011,0.687531
2480.457291,0.656280
2481.238577,0.781286
2481.910483,0.671906
2482.644892,0.734409
2483.332423,0.687531
2484.019954,0.687531
2484.785614,0.765660
2485.676280,0.890666
2540.381909,0.890666
2541.319452,0.937543
2542.241369,0.921917
2542.944527,0.703157
2543.710187,0.765660
2544.460221,0.750034
2545.350887,0.890666
2577.977381,0.671906
2578.774292,0.796911
2579.696209,0.921917
2585.962121,0.734409
2586.790284,0.828163
2587.587195,0.796911
2630.182895,0.625029
2768.767364,0.812537
2869.803239,0.734409
2870.553273,0.750034
2871.256431,0.703157
2872.037716,0.781286
2872.709622,0.671906
2873.381528,0.671906
2874.115937,0.734409
