1541859533.000000, IBI
25.501168,0.500023
34.345322,0.390643
37.845483,0.375017
38.329880,0.484397
38.689271,0.359391
124.646331,0.359391
135.412449,0.390643
135.771840,0.359391
136.256237,0.484397
159.647933,0.328140
160.007324,0.359391
170.617185,0.468771
178.789434,0.359391
179.148826,0.359391
179.476966,0.328140
362.547846,0.468771
363.047868,0.500023
363.563517,0.515649
364.001037,0.437520
416.722200,0.546900
417.144095,0.421894
417.722246,0.578151
418.144140,0.421894
418.691041,0.546900
419.128561,0.437520
426.425770,0.546900
426.863290,0.437520
427.363312,0.500023
427.816458,0.453146
430.347824,0.531274
430.800970,0.453146
431.347870,0.546900
431.769764,0.421894
432.316664,0.546900
432.754184,0.437520
433.238581,0.484397
433.785481,0.546900
434.254253,0.468771
434.754276,0.500023
435.269924,0.515649
435.723070,0.453146
436.238719,0.515649
436.723116,0.484397
437.207513,0.484397
437.707536,0.500023
440.176399,0.562526
442.582759,0.562526
449.833091,0.500023
450.333114,0.500023
450.786260,0.453146
451.286283,0.500023
451.786305,0.500023
452.286328,0.500023
455.755237,0.484397
456.270886,0.515649
456.724031,0.453146
457.239680,0.515649
457.786580,0.546900
458.208474,0.421894
458.692872,0.484397
459.224146,0.531274
459.677292,0.453146
460.192940,0.515649
460.630460,0.437520
461.146109,0.515649
461.614880,0.468771
462.114903,0.500023
464.552515,0.484397
465.021286,0.468771
467.412021,0.484397
467.896418,0.484397
470.240275,0.484397
470.693421,0.453146
471.193444,0.500023
471.646590,0.453146
472.162238,0.515649
472.584132,0.421894
473.115407,0.531274
473.552927,0.437520
474.052950,0.500023
474.490470,0.437520
474.990493,0.500023
475.443638,0.453146
475.959287,0.515649
476.381181,0.421894
476.865578,0.484397
477.318724,0.453146
477.803121,0.484397
478.256267,0.453146
478.771916,0.515649
479.240687,0.468771
479.740710,0.500023
480.193856,0.453146
480.693879,0.500023
481.178276,0.484397
481.662673,0.484397
482.147070,0.484397
482.631467,0.484397
483.100239,0.468771
483.600262,0.500023
484.069033,0.468771
484.553430,0.484397
485.037827,0.484397
485.506599,0.468771
485.975370,0.468771
486.491019,0.515649
486.959790,0.468771
492.366288,0.500023
492.913188,0.546900
493.397585,0.484397
493.850731,0.453146
496.319594,0.515649
496.788365,0.468771
497.304014,0.515649
497.772785,0.468771
498.288434,0.515649
498.741580,0.453146
501.226068,0.546900
501.647963,0.421894
502.226114,0.578151
502.632383,0.406269
503.163657,0.531274
503.569926,0.406269
504.101200,0.531274
504.538720,0.437520
505.085620,0.546900
505.507514,0.421894
506.054415,0.546900
506.507560,0.453146
507.023209,0.515649
512.320326,0.453146
512.835975,0.515649
513.289121,0.453146
513.836021,0.546900
517.711198,0.484397
518.164344,0.453146
518.679992,0.515649
519.164390,0.484397
519.617535,0.453146
520.101933,0.484397
520.586330,0.484397
521.055101,0.468771
521.570750,0.515649
522.055147,0.484397
522.523918,0.468771
524.914653,0.484397
525.399050,0.484397
525.914699,0.515649
529.242976,0.453146
529.727373,0.484397
530.180519,0.453146
530.664916,0.484397
534.008819,0.468771
534.524468,0.515649
534.977613,0.453146
535.462011,0.484397
537.868371,0.468771
538.337142,0.468771
538.790288,0.453146
539.274685,0.484397
539.774708,0.500023
540.259105,0.484397
542.681091,0.468771
543.196740,0.515649
543.665511,0.468771
544.165534,0.500023
544.665557,0.500023
545.149954,0.484397
545.634351,0.484397
546.087497,0.453146
546.618771,0.531274
547.087543,0.468771
547.571940,0.484397
548.056337,0.484397
548.540734,0.484397
549.040757,0.500023
551.462743,0.484397
551.947140,0.484397
552.415912,0.468771
552.931560,0.515649
553.415957,0.484397
553.931606,0.515649
554.431629,0.500023
554.947278,0.515649
555.416049,0.468771
555.916072,0.500023
556.384843,0.468771
556.869241,0.484397
557.353638,0.484397
557.838035,0.484397
558.338058,0.500023
558.822455,0.484397
559.291226,0.468771
559.791249,0.500023
560.260021,0.468771
560.760044,0.500023
563.182029,0.468771
563.682052,0.500023
564.119572,0.437520
564.650847,0.531274
565.103992,0.453146
565.619641,0.515649
566.088413,0.468771
566.619687,0.531274
567.104084,0.484397
567.604107,0.500023
568.072878,0.468771
568.588527,0.515649
569.072924,0.484397
569.572947,0.500023
570.026093,0.453146
570.557367,0.531274
571.010513,0.453146
571.510536,0.500023
571.948056,0.437520
572.401201,0.453146
572.854347,0.453146
573.369996,0.515649
573.807516,0.437520
574.291913,0.484397
574.745059,0.453146
575.260707,0.515649
575.713853,0.453146
576.182625,0.468771
576.667022,0.484397
577.151419,0.484397
577.729570,0.578151
578.182716,0.453146
578.604610,0.421894
593.480291,0.484397
593.980314,0.500023
594.464711,0.484397
594.902231,0.437520
612.543664,0.578151
620.997176,0.546900
621.497199,0.500023
622.075350,0.578151
622.731630,0.656280
625.919276,0.468771
626.450551,0.531274
626.966199,0.515649
627.403719,0.437520
627.856865,0.453146
1630.215247,0.578151
2102.846256,0.671906
2939.915823,0.750034
2940.618980,0.703157
3043.576818,0.875040
3290.760007,0.625029
3358.981880,0.843789
3373.326287,0.625029
3374.185701,0.859414
3374.888858,0.703157
4088.499648,0.375017
4157.799695,0.859414
4288.618183,0.750034
4372.856414,0.734409
4373.528320,0.671906
4374.418986,0.890666
4530.816770,0.421894
4904.802639,0.437520
5499.267350,0.968794
5551.035345,0.640654
5703.964220,0.406269
6174.517010,0.687531
