1544027337.000000, IBI
84.847634,0.468771
85.347657,0.500023
85.722674,0.375017
107.754932,0.437520
108.223704,0.468771
108.645598,0.421894
109.114370,0.468771
109.520638,0.406269
109.989410,0.468771
110.442555,0.453146
110.958204,0.515649
113.052050,0.484397
113.458318,0.406269
134.287397,0.421894
134.740543,0.453146
135.162437,0.421894
135.599957,0.437520
136.006226,0.406269
136.459371,0.453146
136.912517,0.453146
137.303160,0.390643
137.787557,0.484397
138.287580,0.500023
138.693849,0.406269
139.162620,0.468771
139.631392,0.468771
140.053286,0.421894
140.537683,0.484397
140.959577,0.421894
141.428349,0.468771
141.850243,0.421894
142.303389,0.453146
142.740909,0.437520
143.209680,0.468771
143.647200,0.437520
144.084720,0.437520
144.506615,0.421894
144.959760,0.453146
145.428532,0.468771
145.897303,0.468771
146.412952,0.515649
146.850472,0.437520
147.366121,0.515649
147.819266,0.453146
148.303663,0.484397
148.756809,0.453146
149.241206,0.484397
149.709978,0.468771
150.194375,0.484397
150.647521,0.453146
151.131918,0.484397
151.600689,0.468771
152.085087,0.484397
152.538232,0.453146
153.022629,0.484397
153.491401,0.468771
153.975798,0.484397
154.444570,0.468771
154.913341,0.468771
302.279462,0.437520
302.701356,0.421894
303.138876,0.437520
303.560770,0.421894
304.013916,0.453146
304.451436,0.437520
304.904582,0.453146
305.342102,0.437520
305.826499,0.484397
306.264019,0.437520
306.732790,0.468771
307.170310,0.437520
307.639082,0.468771
308.076602,0.437520
308.529748,0.453146
308.967268,0.437520
309.404788,0.437520
309.842308,0.437520
310.279828,0.437520
310.732974,0.453146
311.186119,0.453146
311.608014,0.421894
312.045534,0.437520
312.483054,0.437520
317.358277,0.453146
327.374360,0.437520
327.874383,0.500023
328.358780,0.484397
328.843178,0.484397
329.311949,0.468771
329.796346,0.484397
330.265118,0.468771
330.733889,0.468771
331.218286,0.484397
331.718309,0.500023
332.187081,0.468771
332.655852,0.468771
333.140249,0.484397
333.655898,0.515649
334.093418,0.437520
334.687195,0.593777
335.312224,0.625029
335.796621,0.484397
336.343521,0.546900
354.219339,0.468771
354.719362,0.500023
355.250636,0.531274
590.152014,0.421894
590.605160,0.453146
591.027054,0.421894
591.417697,0.390643
591.870842,0.453146
592.308362,0.437520
592.730257,0.421894
593.199028,0.468771
593.620923,0.421894
594.152197,0.531274
594.542840,0.390643
595.011611,0.468771
595.417880,0.406269
595.917903,0.500023
596.308546,0.390643
596.824194,0.515649
597.246089,0.421894
597.699234,0.453146
598.058626,0.359391
598.433643,0.375017
606.277752,0.375017
606.809026,0.531274
607.340301,0.531274
616.121953,0.593777
618.325178,0.468771
1550.727234,0.515649
1551.242882,0.515649
1663.873038,0.531274
1664.451190,0.578151
1664.982464,0.531274
1665.576241,0.593777
1666.154393,0.578151
1799.926141,0.531274
1803.645061,0.437520
1804.145084,0.500023
1804.629481,0.484397
1805.098253,0.468771
1805.645153,0.546900
1819.677045,0.484397
1826.208594,0.500023
1851.662884,0.562526
1852.272287,0.609403
1852.850439,0.578151
1853.412964,0.562526
1853.975490,0.562526
1854.491139,0.515649
1886.023832,0.484397
1886.492604,0.468771
1886.977001,0.484397
1887.508275,0.531274
1888.117678,0.609403
1888.820835,0.703157
1956.745819,0.515649
1957.339597,0.593777
1957.808368,0.468771
1958.386519,0.578151
1960.808505,0.484397
1961.355405,0.546900
1961.871054,0.515649
1962.417954,0.546900
1962.886725,0.468771
1978.996838,0.484397
1979.449984,0.453146
1979.934381,0.484397
1980.418778,0.484397
1980.950052,0.531274
2015.576637,0.515649
2016.014157,0.437520
2016.482929,0.468771
2031.905510,0.453146
2032.421158,0.515649
2032.921181,0.500023
2033.389953,0.468771
2033.874350,0.484397
2034.405624,0.531274
2051.500157,0.500023
2056.641017,0.671906
2059.813037,0.437520
2060.375563,0.562526
2060.859960,0.484397
2070.469775,0.468771
2071.001049,0.531274
2071.501072,0.500023
2072.016721,0.515649
2072.469867,0.453146
2072.985515,0.515649
2073.516789,0.531274
2073.969935,0.453146
2078.782655,0.515649
2079.282678,0.500023
2079.798327,0.515649
2080.282724,0.484397
2080.860876,0.578151
2081.298396,0.437520
2081.814044,0.515649
2082.282816,0.468771
2082.829716,0.546900
2083.345364,0.515649
2083.892264,0.546900
2084.439164,0.546900
2088.892493,0.562526
2092.392653,0.531274
2092.923928,0.531274
2093.423951,0.500023
2093.908348,0.484397
2096.752228,0.484397
2097.220999,0.468771
2097.752274,0.531274
2098.252297,0.500023
2098.736694,0.484397
2099.283594,0.546900
2099.767991,0.484397
2113.315486,0.468771
2117.690686,0.484397
2118.300089,0.609403
2129.488101,0.484397
2129.956873,0.468771
2130.503773,0.546900
2131.050673,0.546900
2134.285196,0.421894
2134.832096,0.546900
2166.864812,0.546900
2167.317958,0.453146
2167.864858,0.546900
2168.380507,0.515649
2168.880530,0.500023
2169.396178,0.515649
2169.911827,0.515649
2177.380919,0.500023
2186.334454,0.468771
2190.912788,0.515649
2191.428437,0.515649
2191.959711,0.531274
2192.475360,0.515649
2193.006634,0.531274
2193.537908,0.531274
2194.037931,0.500023
2194.553580,0.515649
2195.069228,0.515649
2195.553626,0.484397
2196.022397,0.468771
2196.491168,0.468771
2196.975566,0.484397
2197.459963,0.484397
2198.022489,0.562526
2198.569389,0.546900
2199.069412,0.500023
2201.710157,0.515649
2202.132052,0.421894
2202.678952,0.546900
2208.179204,0.484397
2208.679226,0.500023
2209.226126,0.546900
2209.679272,0.453146
2210.179295,0.500023
2214.054472,0.453146
2217.867147,0.484397
2218.289041,0.421894
2218.804690,0.515649
2219.289087,0.484397
2219.757859,0.468771
2220.242256,0.484397
2220.711027,0.468771
2221.195424,0.484397
2221.632944,0.437520
2222.148593,0.515649
2222.664242,0.515649
2223.086136,0.421894
2223.570533,0.484397
2224.039304,0.468771
2224.570579,0.531274
2225.070602,0.500023
2225.539373,0.468771
2226.117525,0.578151
2226.555045,0.437520
2227.039442,0.484397
2227.523839,0.484397
2227.976985,0.453146
2230.883368,0.437520
2231.367765,0.484397
2231.883414,0.515649
2232.336559,0.453146
2232.899085,0.562526
2233.383482,0.484397
2233.867879,0.484397
2234.352277,0.484397
2234.805422,0.453146
2241.743240,0.515649
2244.180851,0.531274
2244.680874,0.500023
2247.681012,0.468771
2248.165409,0.484397
2248.681057,0.515649
2249.181080,0.500023
2249.665478,0.484397
2250.212378,0.546900
2261.681653,0.500023
2262.181675,0.500023
2262.681698,0.500023
2275.119768,0.484397
2275.651042,0.531274
2276.088562,0.437520
2276.572959,0.484397
2277.041731,0.468771
2277.541754,0.500023
2278.010525,0.468771
2278.526174,0.515649
2279.026196,0.500023
2279.510594,0.484397
2282.448228,0.421894
2283.010754,0.562526
2283.667034,0.656280
2285.823383,0.453146
2286.339031,0.515649
2289.807940,0.500023
2290.292337,0.484397
2293.214346,0.468771
2297.230155,0.546900
2297.730178,0.500023
2298.214575,0.484397
2298.698972,0.484397
2299.167743,0.468771
2299.699018,0.531274
2300.199041,0.500023
2306.386824,0.484397
2325.918968,0.453146
2326.356488,0.437520
2326.872137,0.515649
2327.497165,0.625029
2329.716017,0.453146
2330.231665,0.515649
2330.653560,0.421894
2337.138232,0.562526
2337.653880,0.515649
2338.200780,0.546900
2370.374128,0.515649
2370.858525,0.484397
2471.785020,0.531274
2472.316294,0.531274
2472.816317,0.500023
2473.363217,0.546900
2473.988246,0.625029
2474.488269,0.500023
2475.128923,0.640654
2475.660197,0.531274
2476.207097,0.546900
2476.738372,0.531274
2477.332149,0.593777
2477.925926,0.593777
2478.425949,0.500023
2478.957223,0.531274
2479.457246,0.500023
2480.082275,0.625029
2483.926201,0.656280
2484.535604,0.609403
2485.129381,0.593777
2485.691906,0.562526
2491.317164,0.671906
2491.910941,0.593777
2492.551595,0.640654
2493.160998,0.609403
2493.723524,0.562526
2494.317301,0.593777
2494.879827,0.562526
2527.725080,0.765660
2591.774887,0.546900
2595.478182,0.531274
2596.040708,0.562526
2596.587608,0.546900
2597.103256,0.515649
2609.744460,0.546900
2610.260108,0.515649
2610.775757,0.515649
2611.307031,0.531274
2611.822680,0.515649
2612.369580,0.546900
2612.916480,0.546900
2613.494632,0.578151
2614.010280,0.515649
2614.572806,0.562526
2622.276284,0.531274
2622.870061,0.593777
2623.416961,0.546900
2623.995112,0.578151
2624.542012,0.546900
2627.229635,0.546900
2627.745284,0.515649
2628.354687,0.609403
2629.026592,0.671906
2667.762741,0.546900
2682.841556,0.578151
2696.232794,0.578151
2726.109161,0.562526
2726.702939,0.593777
2727.296716,0.593777
2760.141969,0.546900
2760.735746,0.593777
2761.313898,0.578151
2761.876424,0.562526
2792.502826,0.656280
2851.458649,0.546900
2851.927421,0.468771
2858.005824,0.531274
2858.583976,0.578151
2859.130876,0.546900
2859.709027,0.578151
2860.240301,0.531274
2887.007152,0.609403
