1544027342.000000, IBI
88.129034,0.421894
88.566554,0.437520
89.004074,0.437520
89.472846,0.468771
89.925991,0.453146
90.347886,0.421894
90.754154,0.406269
91.160423,0.406269
91.660446,0.500023
93.863672,0.421894
94.348069,0.484397
588.839454,0.500023
589.261348,0.421894
589.745745,0.484397
590.136388,0.390643
590.605160,0.468771
596.199166,0.515649
600.152472,0.437520
607.168418,0.531274
607.699692,0.531274
608.137212,0.437520
608.699738,0.562526
609.246638,0.546900
776.066774,0.390643
1243.135029,0.578151
1551.742905,0.875040
1709.375121,0.656280
1801.816852,0.734409
1815.879996,0.843789
1926.666317,0.703157
2066.203954,0.718783
2066.985240,0.781286
2067.735275,0.750034
2068.516560,0.781286
2069.219718,0.703157
2069.969752,0.750034
2070.672909,0.703157
2071.376066,0.703157
2072.079223,0.703157
2072.766755,0.687531
2073.438661,0.671906
2074.126192,0.687531
2074.860601,0.734409
2075.563758,0.703157
2076.266915,0.703157
2077.048201,0.781286
2077.938867,0.890666
2081.267144,0.687531
2081.970301,0.703157
2082.657833,0.687531
2083.345364,0.687531
2084.032896,0.687531
2084.751678,0.718783
2085.470461,0.718783
2097.049116,0.765660
2107.518346,0.718783
2108.205877,0.687531
2122.394027,0.796911
2163.364652,0.703157
2164.083435,0.718783
2164.880346,0.796911
2165.567878,0.687531
2166.146029,0.578151
2174.271401,0.828163
2175.052687,0.781286
2175.724593,0.671906
2176.459001,0.734409
2177.037153,0.578151
2177.818439,0.781286
2178.693479,0.875040
2195.444245,0.671906
2196.116151,0.671906
2196.866185,0.750034
2197.569343,0.703157
2198.350628,0.781286
2206.007229,0.703157
2282.182591,0.765660
2282.870122,0.687531
2283.698285,0.828163
2284.510822,0.812537
2285.213979,0.703157
2285.979640,0.765660
2286.667171,0.687531
2287.323451,0.656280
2291.464266,0.703157
2292.198674,0.734409
2292.792451,0.593777
2321.903159,0.859414
2339.669597,0.671906
2340.404006,0.734409
2341.013409,0.609403
2341.779069,0.765660
2342.497852,0.718783
2343.388517,0.890666
2344.216680,0.828163
2354.904670,0.781286
2355.685955,0.781286
2356.482867,0.796911
2357.217275,0.734409
2357.951684,0.734409
2358.686093,0.734409
2359.420501,0.734409
2360.108033,0.687531
2360.873693,0.765660
2361.576850,0.703157
2362.264381,0.687531
2362.967539,0.703157
2363.717573,0.750034
2364.467607,0.750034
2365.217642,0.750034
2365.983302,0.765660
2366.764587,0.781286
2367.530247,0.765660
2368.264656,0.734409
2368.967813,0.703157
2369.717848,0.750034
2370.405379,0.687531
2371.092911,0.687531
2371.811693,0.718783
2372.499225,0.687531
2373.264885,0.765660
2373.999294,0.734409
2374.733702,0.734409
2397.891012,0.718783
2398.562918,0.671906
2399.344204,0.781286
2400.031735,0.687531
2400.781770,0.750034
2401.516178,0.734409
2402.328715,0.812537
2403.016247,0.687531
2403.844410,0.828163
2404.547567,0.703157
2408.110230,0.718783
2408.954019,0.843789
2421.407714,0.796911
2422.157748,0.750034
2422.892157,0.734409
2423.642191,0.750034
2424.423477,0.781286
2425.126634,0.703157
2425.845417,0.718783
2431.955071,0.906291
2432.673854,0.718783
2433.595772,0.921917
2472.066283,0.671906
2472.878820,0.812537
2473.519474,0.640654
2474.238257,0.718783
2474.972666,0.734409
2475.753951,0.781286
2476.472734,0.718783
2477.207143,0.734409
2477.988429,0.781286
2478.707211,0.718783
2479.566626,0.859414
2492.098449,0.828163
2492.707852,0.609403
2493.395384,0.687531
2499.067518,0.640654
2499.739424,0.671906
2500.473833,0.734409
2501.161364,0.687531
2502.020779,0.859414
2502.802064,0.781286
2503.427093,0.625029
2504.317759,0.890666
2507.708539,0.671906
2508.380445,0.671906
2509.067976,0.687531
2509.786759,0.718783
2510.474291,0.687531
2511.224325,0.750034
2525.021832,0.781286
2525.803117,0.781286
2526.600029,0.796911
2527.412566,0.812537
2536.834872,0.812537
2537.584907,0.750034
2563.976740,0.765660
2585.774613,0.875040
2586.540273,0.765660
2602.587882,0.843789
2646.777405,0.765660
2647.511813,0.734409
2648.214971,0.703157
2655.730940,0.812537
2656.527851,0.796911
2657.231008,0.703157
2657.949791,0.718783
2658.699826,0.750034
2664.575094,0.750034
2665.309503,0.734409
2672.809846,0.718783
2764.439041,0.750034
2765.126572,0.687531
2765.829729,0.703157
2766.548512,0.718783
2767.267295,0.718783
2768.048581,0.781286
2773.939476,0.750034
2774.736387,0.796911
2785.580633,0.812537
2786.346293,0.765660
2787.158831,0.812537
2787.908865,0.750034
2788.643274,0.734409
2789.533939,0.890666
2790.221471,0.687531
2791.018382,0.796911
2819.894704,0.703157
2820.754118,0.859414
2821.629158,0.875040
2822.285439,0.656280
2826.707516,0.843789
2827.520053,0.812537
2828.285713,0.765660
2829.129502,0.843789
2829.957665,0.828163
2830.801453,0.843789
2831.613991,0.812537
2832.457779,0.843789
2833.223439,0.765660
2834.020351,0.796911
2834.707882,0.687531
2835.473542,0.765660
2836.301705,0.828163
2836.942359,0.640654
2837.645517,0.703157
2838.395551,0.750034
2839.176837,0.781286
2839.942497,0.765660
2840.676905,0.734409
2841.489443,0.812537
2842.317605,0.828163
2846.849063,0.718783
2847.708477,0.859414
2875.069105,0.734409
2875.819139,0.750034
2876.616050,0.796911
2877.381711,0.765660
2878.037991,0.656280
2884.116394,0.765660
2884.944557,0.828163
2885.678965,0.734409
2886.491503,0.812537
2910.758238,0.687531
2917.742933,0.390643
2952.135132,0.687531
2952.932044,0.796911
2960.276130,0.750034
2961.041790,0.765660
2961.807450,0.765660
2962.526233,0.718783
2963.370022,0.843789
2964.104430,0.734409
2964.901342,0.796911
2965.620125,0.718783
2966.260779,0.640654
2966.901433,0.640654
2967.510836,0.609403
2976.636254,0.734409
2977.355037,0.718783
2978.073820,0.718783
2978.792603,0.718783
2989.246206,0.765660
2989.980615,0.734409
2990.761900,0.781286
2991.605689,0.843789
2992.261969,0.656280
2993.137009,0.875040
2993.887043,0.750034
2994.683955,0.796911
2995.418364,0.734409
2996.215275,0.796911
2996.965309,0.750034
2997.684092,0.718783
2998.481004,0.796911
2999.231038,0.750034
3007.200153,0.703157
3007.965813,0.765660
3013.700450,0.734409
3014.512988,0.812537
3015.247396,0.734409
3015.997431,0.750034
3016.778716,0.781286
3017.497499,0.718783
3018.231908,0.734409
3018.950691,0.718783
3019.685099,0.734409
3020.388257,0.703157
3021.169542,0.781286
3021.888325,0.718783
3022.638360,0.750034
3028.576131,0.718783
3029.310540,0.734409
3030.060574,0.750034
3030.763731,0.703157
3036.748380,0.781286
3037.482789,0.734409
3038.248449,0.765660
3039.123489,0.875040
3312.745389,0.843789
3313.448546,0.703157
3329.808670,0.875040
3330.699336,0.890666
3331.464996,0.765660
3336.652733,0.781286
3341.965477,0.640654
3345.434385,0.781286
3346.246922,0.812537
3347.043834,0.796911
3347.871997,0.828163
3348.559528,0.687531
3349.293937,0.734409
3386.920659,0.796911
3387.717571,0.796911
3388.514482,0.796911
3389.327019,0.812537
3390.092680,0.765660
3444.657677,0.718783
3454.892521,0.593777
3501.254018,0.734409
3501.972801,0.718783
3576.101194,0.500023
3592.648826,0.718783
3593.258229,0.609403
3705.497742,0.750034
3706.310279,0.812537
3707.091565,0.781286
3707.966605,0.875040
3729.701975,0.765660
3730.452009,0.750034
3752.687402,0.890666
3757.968894,0.718783
3758.781431,0.812537
3759.625220,0.843789
3760.406505,0.781286
3761.203417,0.796911
3761.969077,0.765660
3779.548007,0.703157
3780.391795,0.843789
3781.235584,0.843789
3899.537874,0.859414
3900.366037,0.828163
3901.397334,1.031297
3909.147689,0.968794
3910.038355,0.890666
3910.897769,0.859414
3911.741558,0.843789
3912.585346,0.843789
3913.444761,0.859414
3976.119504,0.937543
3976.791410,0.671906
3977.603947,0.812537
3978.572742,0.968794
3979.447782,0.875040
3983.088573,0.812537
3988.760708,0.750034
3989.588871,0.828163
3990.370157,0.781286
