1541859555.000000, 1541859555.000000, 1541859555.000000
32.000000, 32.000000, 32.000000
-2,-63,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-62,7
-3,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-3,-63,6
-2,-63,7
-3,-63,7
-2,-63,7
-2,-62,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-3,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-3,-63,7
-2,-62,7
-2,-62,7
-3,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-62,7
-2,-63,7
-2,-62,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-62,7
-3,-63,7
-2,-63,6
-3,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-62,7
-3,-62,7
-2,-63,7
-2,-63,6
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,6
-3,-62,7
-2,-63,7
-2,-62,7
-3,-62,6
-2,-63,6
-2,-63,6
-2,-62,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-62,7
-3,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-3,-63,7
-2,-63,7
-3,-63,7
-3,-62,8
-2,-63,7
-2,-63,7
-2,-62,7
-3,-63,7
-3,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,6
-2,-62,7
-2,-63,7
-2,-63,7
-2,-63,6
-3,-62,7
-2,-63,7
-2,-63,7
-3,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,6
-2,-62,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-2,-62,7
-3,-62,7
-1,-63,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-63,8
-3,-62,6
-2,-63,7
0,-64,7
-3,-62,7
-2,-63,7
-5,-61,7
-1,-63,7
-1,-63,7
-2,-63,6
-3,-63,6
-3,-62,8
-2,-63,7
-3,-62,6
-2,-63,6
-2,-62,6
-3,-63,7
-3,-63,7
-3,-62,7
-2,-63,7
-3,-62,6
-3,-63,7
-3,-62,7
-2,-63,7
-3,-63,6
-2,-63,6
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-3,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-3,-62,7
-3,-63,7
-2,-63,7
-3,-63,6
-3,-63,6
-2,-63,7
-2,-63,7
-3,-62,7
-2,-63,7
-2,-63,6
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-63,6
-2,-62,6
-2,-63,7
-2,-62,7
-3,-63,8
-2,-62,7
-2,-63,6
-2,-63,6
-2,-62,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-62,7
-3,-62,7
-3,-62,7
-2,-63,7
-2,-62,7
-2,-63,7
-3,-62,7
-2,-63,7
-3,-62,7
-1,-63,7
-2,-63,7
-3,-62,7
-3,-63,7
-2,-63,7
-1,-63,7
-3,-62,7
-2,-63,7
-2,-63,7
-2,-63,7
-3,-63,7
-2,-63,7
-2,-63,7
-3,-62,7
-3,-62,7
-3,-63,7
-2,-63,7
-2,-63,6
-3,-63,7
