1544027347.000000, IBI
80.175545,0.484397
80.644317,0.468771
81.066211,0.421894
81.488106,0.421894
132.724826,0.468771
133.162346,0.437520
143.459692,0.546900
215.197351,0.562526
298.029268,0.421894
298.498039,0.468771
298.857430,0.359391
302.060702,0.453146
302.498222,0.437520
302.982619,0.484397
303.357636,0.375017
303.842034,0.484397
304.232677,0.390643
304.732699,0.500023
305.107717,0.375017
305.576488,0.468771
305.998382,0.421894
306.467154,0.468771
306.873422,0.406269
307.326568,0.453146
307.779714,0.453146
308.295362,0.515649
311.264248,0.359391
313.623731,0.453146
314.061251,0.437520
314.561274,0.500023
319.639632,0.500023
320.077152,0.437520
320.483420,0.406269
329.202569,0.578151
329.718218,0.515649
330.249492,0.531274
330.733890,0.484397
340.671844,0.515649
341.249996,0.578151
366.844918,0.500023
367.313689,0.468771
367.766835,0.453146
368.235606,0.468771
368.735629,0.500023
371.095112,0.437520
371.517006,0.421894
372.079532,0.562526
401.580883,0.578151
558.697449,0.437520
559.088092,0.390643
559.416232,0.328140
561.635084,0.421894
562.025727,0.390643
567.291593,0.421894
567.760364,0.468771
568.166633,0.406269
568.666656,0.500023
574.151282,0.375017
605.277707,0.468771
605.746478,0.468771
606.262127,0.515649
606.668395,0.406269
611.949887,0.406269
612.418658,0.468771
612.824927,0.406269
613.278073,0.453146
613.778096,0.500023
614.215616,0.437520
684.062563,0.515649
1679.717513,0.531274
1680.248788,0.531274
1680.889442,0.640654
1681.514471,0.625029
1682.202002,0.687531
1690.061737,0.625029
1714.437853,0.625029
1715.078507,0.640654
1715.766038,0.687531
1716.359816,0.593777
1716.969218,0.609403
1717.609873,0.640654
1718.219276,0.609403
1718.813053,0.593777
1719.453707,0.640654
1719.984982,0.531274
1720.610010,0.625029
1729.547919,0.593777
1730.157322,0.609403
1730.829228,0.671906
1731.548011,0.718783
1732.126162,0.578151
1732.735565,0.609403
1733.313717,0.578151
1733.954371,0.640654
1734.485645,0.531274
1735.016920,0.531274
1735.501317,0.484397
1736.126345,0.625029
1743.720443,0.546900
1744.376723,0.656280
1744.907997,0.531274
1745.548652,0.640654
1754.674069,0.546900
1755.252221,0.578151
1755.845998,0.593777
1756.377272,0.531274
1756.939798,0.562526
1757.502324,0.562526
1758.080475,0.578151
1764.815159,0.687531
1765.612070,0.796911
1766.283976,0.671906
1767.049636,0.765660
1767.643413,0.593777
1768.362196,0.718783
1769.080979,0.718783
1769.690382,0.609403
1770.315410,0.625029
